Id,Category
8593,6
8594,4
8595,5
8596,6
8597,3
8598,4
8599,1
8600,3
8601,2
8602,3
8603,6
8604,0
8605,3
8606,1
8607,1
8608,8
8609,6
8610,2
8611,6
8612,0
8613,6
8614,7
8615,0
8616,7
8617,2
8618,4
8619,6
8620,4
8621,6
8622,5
8623,9
8624,9
8625,5
8626,0
8627,8
8628,9
8629,7
8630,1
8631,4
8632,7
8633,4
8634,3
8635,6
8636,5
8637,7
8638,1
8639,0
8640,5
8641,7
8642,6
8643,0
8644,5
8645,8
8646,9
8647,4
8648,9
8649,0
8650,1
8651,5
8652,1
8653,2
8654,2
8655,5
8656,1
8657,4
8658,3
8659,2
8660,8
8661,9
8662,5
8663,0
8664,8
8665,6
8666,9
8667,7
8668,0
8669,9
8670,6
8671,4
8672,7
8673,9
8674,4
8675,3
8676,2
8677,9
8678,5
8679,3
8680,4
8681,0
8682,6
8683,2
8684,9
8685,7
8686,1
8687,4
8688,1
8689,8
8690,3
8691,3
8692,0
8693,3
8694,0
8695,1
8696,2
8697,2
8698,5
8699,9
8700,1
8701,2
8702,3
8703,0
8704,4
8705,2
8706,8
8707,5
8708,5
8709,0
8710,6
8711,0
8712,3
8713,8
8714,9
8715,0
8716,9
8717,5
8718,9
8719,2
8720,1
8721,1
8722,4
8723,5
8724,3
8725,7
8726,3
8727,1
8728,5
8729,9
8730,3
8731,1
8732,3
8733,5
8734,2
8735,3
8736,5
8737,7
8738,1
8739,0
8740,2
8741,0
8742,5
8743,2
8744,7
8745,1
8746,4
8747,3
8748,6
8749,4
8750,9
8751,9
8752,3
8753,1
8754,0
8755,2
8756,8
8757,6
8758,6
8759,5
8760,6
8761,6
8762,6
8763,8
8764,6
8765,9
8766,5
8767,3
8768,5
8769,4
8770,6
8771,7
8772,1
8773,4
8774,3
8775,1
8776,6
8777,2
8778,5
8779,3
8780,1
8781,1
8782,3
8783,7
8784,1
8785,8
8786,9
8787,1
8788,1
8789,6
8790,6
8791,6
8792,7
8793,7
8794,0
8795,4
8796,9
8797,9
8798,4
8799,0
8800,7
8801,5
8802,1
8803,7
8804,5
8805,4
8806,3
8807,5
8808,9
8809,7
8810,0
8811,0
8812,4
8813,4
8814,0
8815,4
8816,5
8817,8
8818,4
8819,6
8820,7
8821,6
8822,1
8823,5
8824,8
8825,2
8826,8
8827,9
8828,5
8829,4
8830,7
8831,0
8832,7
8833,2
8834,3
8835,9
8836,8
8837,2
8838,9
8839,9
8840,9
8841,0
8842,1
8843,9
8844,0
8845,0
8846,1
8847,6
8848,6
8849,5
8850,4
8851,5
8852,5
8853,3
8854,2
8855,8
8856,7
8857,4
8858,4
8859,6
8860,0
8861,6
8862,4
8863,8
8864,6
8865,1
8866,1
8867,1
8868,3
8869,9
8870,2
8871,2
8872,2
8873,7
8874,2
8875,9
8876,8
8877,0
8878,4
8879,2
8880,9
8881,3
8882,9
8883,5
8884,2
8885,9
8886,2
8887,0
8888,5
8889,0
8890,2
8891,4
8892,0
8893,6
8894,6
8895,0
8896,4
8897,4
8898,8
8899,8
8900,3
8901,7
8902,4
8903,5
8904,6
8905,4
8906,7
8907,5
8908,2
8909,9
8910,8
8911,3
8912,3
8913,0
8914,4
8915,1
8916,3
8917,4
8918,2
8919,0
8920,5
8921,4
8922,1
8923,7
8924,0
8925,4
8926,7
8927,6
8928,5
8929,3
8930,1
8931,0
8932,4
8933,7
8934,9
8935,7
8936,7
8937,0
8938,2
8939,0
8940,1
8941,0
8942,4
8943,9
8944,8
8945,0
8946,2
8947,8
8948,3
8949,5
8950,8
8951,6
8952,6
8953,5
8954,5
8955,3
8956,5
8957,5
8958,8
8959,4
8960,5
8961,9
8962,5
8963,9
8964,8
8965,1
8966,4
8967,5
8968,6
8969,6
8970,2
8971,7
8972,0
8973,9
8974,6
8975,8
8976,5
8977,2
8978,9
8979,4
8980,4
8981,7
8982,7
8983,9
8984,1
8985,6
8986,5
8987,1
8988,5
8989,5
8990,4
8991,0
8992,5
8993,1
8994,7
8995,5
8996,4
8997,6
8998,4
8999,1
9000,4
9001,3
9002,3
9003,4
9004,6
9005,9
9006,2
9007,4
9008,7
9009,5
9010,3
9011,0
9012,6
9013,1
9014,2
9015,1
9016,1
9017,0
9018,1
9019,3
9020,9
9021,4
9022,6
9023,0
9024,0
9025,5
9026,4
9027,3
9028,6
9029,6
9030,4
9031,5
9032,3
9033,6
9034,2
9035,3
9036,8
9037,5
9038,9
9039,4
9040,5
9041,4
9042,3
9043,2
9044,3
9045,0
9046,3
9047,2
9048,0
9049,0
9050,0
9051,2
9052,2
9053,3
9054,2
9055,0
9056,6
9057,4
9058,2
9059,9
9060,9
9061,7
9062,7
9063,2
9064,5
9065,4
9066,9
9067,2
9068,9
9069,1
9070,3
9071,9
9072,1
9073,2
9074,3
9075,2
9076,0
9077,6
9078,2
9079,7
9080,7
9081,1
9082,9
9083,0
9084,9
9085,3
9086,2
9087,0
9088,7
9089,1
9090,4
9091,3
9092,6
9093,9
9094,1
9095,1
9096,8
9097,2
9098,6
9099,2
9100,2
9101,4
9102,1
9103,6
9104,3
9105,9
9106,7
9107,2
9108,3
9109,9
9110,2
9111,2
9112,6
9113,0
9114,7
9115,1
9116,0
9117,0
9118,5
9119,7
9120,9
9121,4
9122,1
9123,2
9124,2
9125,7
9126,9
9127,7
9128,6
9129,9
9130,1
9131,4
9132,5
9133,5
9134,1
9135,4
9136,5
9137,1
9138,3
9139,7
9140,6
9141,3
9142,3
9143,5
9144,6
9145,9
9146,1
9147,7
9148,1
9149,6
9150,5
9151,7
9152,9
9153,8
9154,6
9155,5
9156,0
9157,4
9158,4
9159,4
9160,4
9161,0
9162,6
9163,3
9164,6
9165,9
9166,1
9167,9
9168,0
9169,9
9170,4
9171,3
9172,2
9173,6
9174,4
9175,7
9176,5
9177,0
9178,7
9179,7
9180,6
9181,5
9182,2
9183,7
9184,1
9185,1
9186,6
9187,0
9188,0
9189,6
9190,6
9191,6
9192,3
9193,2
9194,8
9195,6
9196,1
9197,9
9198,1
9199,0
9200,8
9201,0
9202,4
9203,2
9204,0
9205,9
9206,4
9207,0
9208,9
9209,2
9210,2
9211,4
9212,2
9213,6
9214,9
9215,8
9216,1
9217,6
9218,2
9219,8
9220,6
9221,2
9222,1
9223,1
9224,7
9225,4
9226,7
9227,6
9228,0
9229,3
9230,5
9231,4
9232,9
9233,6
9234,3
9235,9
9236,5
9237,1
9238,6
9239,5
9240,3
9241,1
9242,9
9243,6
9244,6
9245,1
9246,0
9247,4
9248,9
9249,9
9250,2
9251,8
9252,3
9253,6
9254,2
9255,0
9256,6
9257,8
9258,6
9259,1
9260,0
9261,8
9262,3
9263,3
9264,5
9265,6
9266,4
9267,4
9268,9
9269,9
9270,9
9271,2
9272,5
9273,5
9274,7
9275,7
9276,5
9277,7
9278,0
9279,8
9280,4
9281,3
9282,4
9283,4
9284,1
9285,1
9286,0
9287,2
9288,8
9289,8
9290,1
9291,0
9292,1
9293,7
9294,4
9295,1
9296,6
9297,5
9298,2
9299,3
9300,3
9301,0
9302,7
9303,4
9304,4
9305,4
9306,8
9307,4
9308,0
9309,8
9310,4
9311,6
9312,2
9313,1
9314,2
9315,0
9316,0
9317,5
9318,9
9319,1
9320,7
9321,6
9322,1
9323,9
9324,5
9325,8
9326,3
9327,4
9328,0
9329,2
9330,9
9331,5
9332,2
9333,9
9334,3
9335,0
9336,7
9337,6
9338,1
9339,7
9340,1
9341,1
9342,1
9343,2
9344,0
9345,0
9346,1
9347,0
9348,5
9349,3
9350,1
9351,6
9352,1
9353,5
9354,0
9355,9
9356,7
9357,6
9358,6
9359,9
9360,0
9361,2
9362,5
9363,3
9364,9
9365,6
9366,4
9367,4
9368,9
9369,0
9370,0
9371,4
9372,3
9373,7
9374,7
9375,8
9376,8
9377,5
9378,1
9379,8
9380,1
9381,5
9382,9
9383,9
9384,7
9385,9
9386,0
9387,9
9388,0
9389,4
9390,3
9391,1
9392,0
9393,3
9394,3
9395,4
9396,9
9397,6
9398,9
9399,8
9400,6
9401,1
9402,4
9403,1
9404,9
9405,2
9406,6
9407,4
9408,9
9409,3
9410,9
9411,1
9412,6
9413,2
9414,4
9415,6
9416,8
9417,7
9418,2
9419,3
9420,9
9421,6
9422,2
9423,1
9424,6
9425,1
9426,6
9427,8
9428,1
9429,3
9430,3
9431,2
9432,0
9433,4
9434,7
9435,7
9436,2
9437,4
9438,4
9439,0
9440,6
9441,3
9442,0
9443,5
9444,4
9445,6
9446,3
9447,2
9448,6
9449,5
9450,1
9451,6
9452,8
9453,9
9454,7
9455,1
9456,5
9457,5
9458,7
9459,0
9460,1
9461,0
9462,9
9463,9
9464,8
9465,9
9466,2
9467,7
9468,2
9469,7
9470,0
9471,6
9472,2
9473,4
9474,5
9475,7
9476,3
9477,0
9478,5
9479,4
9480,9
9481,2
9482,4
9483,6
9484,1
9485,6
9486,6
9487,1
9488,7
9489,7
9490,3
9491,0
9492,7
9493,6
9494,8
9495,1
9496,1
9497,1
9498,6
9499,8
9500,5
9501,0
9502,0
9503,7
9504,4
9505,7
9506,5
9507,1
9508,4
9509,9
9510,6
9511,9
9512,3
9513,7
9514,4
9515,5
9516,1
9517,6
9518,5
9519,5
9520,1
9521,6
9522,7
9523,1
9524,7
9525,2
9526,4
9527,9
9528,4
9529,1
9530,4
9531,5
9532,1
9533,4
9534,6
9535,5
9536,9
9537,8
9538,6
9539,5
9540,5
9541,4
9542,2
9543,3
9544,2
9545,8
9546,9
9547,2
9548,9
9549,5
9550,0
9551,9
9552,4
9553,6
9554,6
9555,2
9556,9
9557,7
9558,0
9559,4
9560,3
9561,7
9562,1
9563,1
9564,1
9565,1
9566,7
9567,3
9568,0
9569,0
9570,5
9571,9
9572,5
9573,6
9574,2
9575,6
9576,3
9577,0
9578,0
9579,0
9580,9
9581,9
9582,4
9583,0
9584,2
9585,6
9586,1
9587,5
9588,0
9589,3
9590,3
9591,1
9592,4
9593,0
9594,1
9595,9
9596,4
9597,1
9598,0
9599,0
9600,4
9601,4
9602,6
9603,8
9604,8
9605,6
9606,6
9607,5
9608,4
9609,0
9610,2
9611,4
9612,2
9613,3
9614,8
9615,4
9616,9
9617,5
9618,2
9619,4
9620,6
9621,5
9622,6
9623,4
9624,2
9625,6
9626,1
9627,5
9628,5
9629,5
9630,2
9631,4
9632,2
9633,2
9634,6
9635,4
9636,9
9637,7
9638,2
9639,3
9640,8
9641,0
9642,9
9643,1
9644,6
9645,1
9646,6
9647,4
9648,0
9649,1
9650,9
9651,6
9652,0
9653,6
9654,0
9655,0
9656,4
9657,3
9658,5
9659,0
9660,3
9661,7
9662,6
9663,4
9664,4
9665,2
9666,6
9667,1
9668,1
9669,7
9670,6
9671,2
9672,0
9673,1
9674,3
9675,9
9676,1
9677,1
9678,3
9679,4
9680,5
9681,6
9682,9
9683,0
9684,0
9685,1
9686,1
9687,3
9688,1
9689,0
9690,5
9691,9
9692,0
9693,0
9694,7
9695,2
9696,0
9697,8
9698,9
9699,9
9700,9
9701,5
9702,1
9703,3
9704,6
9705,1
9706,7
9707,0
9708,5
9709,6
9710,6
9711,6
9712,3
9713,1
9714,1
9715,7
9716,8
9717,9
9718,6
9719,2
9720,5
9721,5
9722,0
9723,3
9724,9
9725,0
9726,7
9727,6
9728,5
9729,9
9730,2
9731,6
9732,0
9733,6
9734,1
9735,6
9736,9
9737,6
9738,9
9739,2
9740,0
9741,0
9742,3
9743,2
9744,5
9745,9
9746,0
9747,1
9748,7
9749,9
9750,3
9751,3
9752,5
9753,5
9754,0
9755,7
9756,8
9757,8
9758,0
9759,1
9760,5
9761,5
9762,4
9763,6
9764,4
9765,5
9766,1
9767,4
9768,8
9769,6
9770,3
9771,6
9772,5
9773,1
9774,1
9775,0
9776,7
9777,3
9778,4
9779,1
9780,3
9781,0
9782,5
9783,9
9784,9
9785,7
9786,5
9787,0
9788,4
9789,9
9790,6
9791,4
9792,4
9793,9
9794,0
9795,4
9796,9
9797,0
9798,4
9799,7
9800,5
9801,3
9802,9
9803,7
9804,6
9805,6
9806,9
9807,9
9808,4
9809,3
9810,0
9811,6
9812,8
9813,9
9814,0
9815,9
9816,1
9817,7
9818,4
9819,8
9820,0
9821,7
9822,4
9823,9
9824,2
9825,6
9826,0
9827,2
9828,2
9829,3
9830,9
9831,1
9832,7
9833,0
9834,9
9835,3
9836,2
9837,7
9838,5
9839,9
9840,4
9841,6
9842,9
9843,0
9844,9
9845,1
9846,7
9847,2
9848,4
9849,1
9850,5
9851,7
9852,8
9853,2
9854,3
9855,5
9856,3
9857,1
9858,6
9859,6
9860,4
9861,9
9862,1
9863,7
9864,9
9865,8
9866,4
9867,9
9868,4
9869,4
9870,5
9871,1
9872,3
9873,2
9874,5
9875,5
9876,0
9877,2
9878,7
9879,4
9880,9
9881,9
9882,4
9883,9
9884,1
9885,6
9886,9
9887,8
9888,1
9889,1
9890,0
9891,9
9892,3
9893,1
9894,7
9895,5
9896,7
9897,2
9898,1
9899,8
9900,0
9901,5
9902,9
9903,3
9904,1
9905,4
9906,1
9907,6
9908,1
9909,1
9910,5
9911,4
9912,1
9913,5
9914,0
9915,8
9916,1
9917,4
9918,1
9919,3
9920,9
9921,7
9922,4
9923,0
9924,0
9925,1
9926,6
9927,1
9928,4
9929,5
9930,5
9931,6
9932,6
9933,5
9934,4
9935,1
9936,4
9937,3
9938,7
9939,0
9940,7
9941,8
9942,0
9943,9
9944,7
9945,5
9946,0
9947,0
9948,0
9949,3
9950,2
9951,6
9952,6
9953,3
9954,2
9955,7
9956,0
9957,1
9958,3
9959,0
9960,6
9961,6
9962,1
9963,4
9964,1
9965,7
9966,4
9967,7
9968,5
9969,2
9970,4
9971,2
9972,4
9973,4
9974,9
9975,4
9976,1
9977,4
9978,0
9979,2
9980,5
9981,1
9982,3
9983,1
9984,6
9985,2
9986,7
9987,9
9988,3
9989,9
9990,2
9991,4
9992,6
9993,6
9994,6
9995,3
9996,1
9997,2
9998,8
9999,3
