Unnamed: 0,배출량(kg)
5282,326.59448
5283,387.2736
5284,20895.746
5285,8272.182
5286,20461.555
5287,8758.994
5288,31006.547
5289,198.30495
5290,473.22437
5291,103174.23
5292,2858.1418
5293,7650.382
5294,8858.286
5295,28920.9
5296,16223.757
5297,8813.129
5298,21985.31
5299,120606.836
5300,28544.963
5301,5086.4434
5302,21423.043
5303,8738.675
5304,13763.09
5305,11590.041
5306,52126.258
5307,39362.258
5308,27796.684
5309,350.2489
5310,374.45667
5311,20449.576
5312,7601.2866
5313,19990.611
5314,7959.317
5315,23400.83
5316,414.12778
5317,477.37518
5318,95957.336
5319,3005.666
5320,7490.27
5321,8097.2544
5322,28422.316
5323,15824.613
5324,8612.586
5325,33165.992
5326,111514.93
5327,27534.508
5328,5559.401
5329,20421.42
5330,9606.093
5331,13143.106
5332,11447.512
5333,46721.53
5334,25308.398
5335,38413.1
5336,367.0335
5337,373.90417
5338,20307.234
5339,7275.7085
5340,19228.682
5341,7031.74
5342,31121.855
5343,200.84468
5344,441.39835
5345,100111.87
5346,2751.9326
5347,7866.0044
5348,9039.09
5349,29724.217
5350,15845.088
5351,8755.449
5352,23674.133
5353,120209.36
5354,26356.2
5355,5657.12
5356,21451.457
5357,10364.54
5358,14024.106
5359,48788.598
5360,39649.375
5361,26434.424
5362,12727.138
5363,363.66162
5364,382.0746
5365,20394.79
5366,7533.474
5367,19605.992
5368,7970.921
5369,19111.174
5370,729.29626
5371,376.933
5372,124999.82
5373,4728.5254
5374,9079.63
5375,10332.204
5376,32709.686
5377,20159.977
5378,10453.825
5379,12467.882
5380,141735.56
5381,34726.926
5382,7168.598
5383,25175.988
5384,12451.608
5385,17530.887
5386,55226.684
5387,48961.74
5388,32012.828
5389,14024.734
5390,408.96997
5391,363.8913
5392,24055.004
5393,9043.285
5394,24154.11
5395,8916.328
5396,17546.922
5397,535.2388
5398,474.34402
5399,127434.03
5400,4618.8164
5401,8784.953
5402,10911.896
5403,35446.098
5404,19809.947
5405,10694.491
5406,47163.883
5407,149806.56
5408,34048.33
5409,6764.8633
5410,24392.336
5411,11032.643
5412,16917.535
5413,63865.66
5414,47436.17
5415,32094.773
5416,15277.783
5417,450.29224
5418,357.19812
5419,24567.314
5420,9081.166
5421,22235.346
5422,10065.428
5423,41344.445
5424,287.02606
5425,1018.86255
5426,106942.63
5427,4407.2944
5428,7518.81
5429,9069.154
5430,32753.607
5431,17370.87
5432,9536.073
5433,24637.254
5434,129826.305
5435,31715.062
5436,5386.822
5437,22317.365
5438,10576.138
5439,15131.119
5440,52494.52
5441,28856.38
5442,12986.335
5443,42998.715
5444,394.93512
5445,367.566
5446,21732.037
5447,8073.026
5448,20928.227
5449,8529.622
5450,29678.941
5451,207.12852
5452,516.5842
5453,104532.43
5454,3253.3064
5455,7265.086
5456,9133.862
5457,30407.793
5458,16992.047
5459,9282.55
5460,29043.459
5461,124188.04
5462,30735.744
5463,5420.543
5464,21871.746
5465,10573.135
5466,14940.95
5467,58797.168
5468,12323.159
5469,40954.19
5470,28588.736
5471,338.15063
5472,413.65213
5473,21152.531
5474,8025.5645
5475,20796.518
5476,8727.593
5477,33727.094
5478,191.76431
5479,531.64435
5480,105334.81
5481,3232.3315
5482,7567.6577
5483,8935.593
5484,29946.908
5485,15825.017
5486,9173.088
5487,22368.498
5488,122975.94
5489,28562.799
5490,5159.5005
5491,21226.482
5492,10083.174
5493,14106.31
5494,40061.83
5495,28464.09
5496,50122.4
5497,11782.077
5498,373.32346
5499,362.0533
5500,20914.34
5501,7439.7705
5502,20058.902
5503,7944.8076
5504,23188.7
5505,197.59013
5506,507.21124
5507,95787.74
5508,3189.5388
5509,6806.947
5510,8065.1265
5511,27017.367
5512,15372.896
5513,8576.309
5514,32722.15
5515,113738.77
5516,27674.746
5517,4609.0195
5518,20285.715
5519,9658.787
5520,12649.392
5521,25834.41
5522,11272.28
5523,51857.938
5524,37716.844
5525,324.90515
5526,385.6085
5527,20153.941
5528,7494.4673
5529,19003.432
5530,7605.5435
5531,31005.988
5532,198.20522
5533,462.43414
5534,94961.13
5535,2840.1
5536,7297.004
5537,7289.553
5538,29388.201
5539,15745.303
5540,9143.074
5541,23361.172
5542,105712.48
5543,26251.883
5544,5297.8896
5545,20894.793
5546,9872.412
5547,14344.74
5548,11912.422
5549,44592.08
5550,24518.506
5551,36558.895
5552,375.6113
5553,354.76996
5554,21529.088
5555,7396.1294
5556,18365.115
5557,7657.681
5558,18637.994
5559,212.11937
5560,498.6016
5561,160553.77
5562,5016.663
5563,10005.5625
5564,12948.417
5565,36988.977
5566,22212.867
5567,12293.985
5568,12753.487
5569,176922.28
5570,45440.043
5571,7692.653
5572,28423.914
5573,14953.29
5574,21716.975
5575,16447.432
5576,71186.41
5577,39099.6
5578,58167.008
5579,420.0446
5580,490.7462
5581,27743.727
5582,9919.879
5583,29334.28
5584,11230.098
5585,19348.6
5586,154.71986
5587,780.645
5588,110547.19
5589,4614.814
5590,7996.5664
5591,9751.487
5592,31218.33
5593,17456.273
5594,9712.803
5595,48254.85
5596,130387.77
5597,29914.121
5598,5451.292
5599,22465.877
5600,10073.377
5601,15039.745
5602,28620.434
5603,55677.594
5604,41872.066
5605,13195.8125
5606,384.71133
5607,340.8123
5608,22360.14
5609,8494.369
5610,20835.688
5611,9131.194
5612,40993.562
5613,211.3081
5614,718.27344
5615,103624.21
5616,4317.9194
5617,7424.748
5618,8863.568
5619,29351.574
5620,15900.176
5621,9191.016
5622,25329.076
5623,121623.42
5624,29220.014
5625,4833.5767
5626,21421.545
5627,9117.287
5628,13973.207
5629,11944.275
5630,49909.68
5631,26498.527
5632,39710.3
5633,332.5686
5634,309.99194
5635,20743.291
5636,7665.335
5637,19517.25
5638,7911.264
5639,29526.113
5640,199.69295
5641,617.75964
5642,101190.01
5643,2533.402
5644,7410.072
5645,8946.468
5646,28876.01
5647,16164.561
5648,9311.755
5649,30393.496
5650,121322.0
5651,29850.574
5652,5161.13
5653,21823.154
5654,9421.249
5655,13684.604
5656,11905.258
5657,39082.18
5658,26485.432
5659,58264.957
5660,325.21347
5661,312.93323
5662,20732.838
5663,8249.481
5664,20488.78
5665,8307.836
5666,31006.094
5667,201.35188
5668,648.90796
5669,91797.29
5670,3338.6191
5671,6430.053
5672,6983.3545
5673,25086.875
5674,14128.638
5675,8452.793
5676,20894.617
5677,104513.92
5678,25503.115
5679,4622.2114
5680,18933.697
5681,8816.712
5682,12903.333
5683,24773.611
5684,35490.594
5685,43303.16
5686,10606.193
5687,307.66885
5688,333.79562
5689,19951.867
5690,6556.562
5691,18384.246
5692,6733.1636
5693,19532.361
5694,201.8249
5695,608.5664
5696,99863.19
5697,2873.9211
5698,7103.4585
5699,8623.371
5700,26738.318
5701,14612.571
5702,8837.225
5703,28933.533
5704,113783.82
5705,27703.424
5706,4272.348
5707,20157.742
5708,8980.663
5709,12698.905
5710,37778.887
5711,25922.023
5712,51766.85
5713,11411.695
5714,296.3325
5715,317.13895
5716,20047.143
5717,7616.371
5718,18934.256
5719,7348.4185
5720,29224.89
5721,226.32741
5722,668.9318
5723,100874.28
5724,2787.6724
5725,7514.278
5726,9022.681
5727,29718.398
5728,15257.608
5729,8917.323
5730,22903.354
5731,109844.91
5732,28252.203
5733,4893.158
5734,21270.533
5735,9632.44
5736,12527.35
5737,38133.793
5738,25119.947
5739,46784.863
5740,11968.58
5741,308.21967
5742,338.7477
5743,20367.52
5744,7402.1455
5745,18229.084
5746,7460.955
5747,17708.584
5748,226.08174
5749,747.3895
5750,150429.86
5751,5281.8257
5752,8926.357
5753,11890.6045
5754,33402.39
5755,21098.88
5756,11372.714
5757,12474.349
5758,161040.7
5759,41438.07
5760,7152.3154
5761,26751.87
5762,14315.311
5763,22656.793
5764,55005.875
5765,63439.85
5766,37522.65
5767,14898.209
5768,401.82288
5769,368.82806
5770,28050.164
5771,9819.073
5772,26128.918
5773,10625.232
5774,18419.06
5775,201.95346
5776,839.55664
5777,109339.38
5778,4029.3716
5779,8972.304
5780,9365.707
5781,30452.717
5782,17935.271
5783,10112.127
5784,47109.785
5785,131030.15
5786,30350.025
5787,5700.324
5788,23587.193
5789,9543.944
5790,14769.286
5791,41389.37
5792,13224.978
5793,56619.293
5794,27400.549
5795,334.71484
5796,392.38022
5797,21959.059
5798,8754.579
5799,21527.549
5800,8471.665
5801,39660.844
5802,190.31602
5803,833.98865
5804,103450.18
5805,3728.9268
5806,8261.3
5807,8622.84
5808,31883.33
5809,16747.89
5810,9434.342
5811,26995.219
5812,125821.23
5813,29900.604
5814,5539.849
5815,22502.238
5816,8500.075
5817,15595.967
5818,27297.098
5819,12864.575
5820,41138.84
5821,49775.016
5822,489.4192
5823,442.71066
5824,20874.229
5825,8221.439
5826,22035.42
5827,8972.721
5828,31738.203
5829,136.05824
5830,1865.1814
5831,88189.27
5832,2096.774
5833,6585.159
5834,7189.8906
5835,23794.236
5836,13882.767
5837,7976.7925
5838,30616.926
5839,103438.28
5840,24631.537
5841,4798.0747
5842,17827.312
5843,8305.316
5844,12407.116
5845,23854.977
5846,11325.971
5847,49732.586
5848,35032.26
5849,475.9502
5850,355.38513
5851,18047.018
5852,6103.122
5853,19858.906
5854,7804.9214
5855,31940.771
5856,347.4204
5857,1507.6316
5858,108458.87
5859,2351.4915
5860,8062.8306
5861,9580.022
5862,31776.307
5863,16969.31
5864,9507.139
5865,21486.457
5866,130372.31
5867,29535.254
5868,5508.1035
5869,22851.48
5870,9002.972
5871,16919.969
5872,29126.3
5873,51575.05
5874,41195.953
5875,12416.104
5876,398.1181
5877,414.49417
5878,21736.29
5879,8792.436
5880,24377.016
5881,8745.429
5882,23563.262
5883,200.7811
5884,2077.1313
5885,98231.35
5886,2615.8953
5887,8106.3677
5888,8553.823
5889,29681.32
5890,16157.146
5891,9047.116
5892,32438.922
5893,115415.48
5894,28539.338
5895,5481.037
5896,21551.8
5897,8465.32
5898,14171.304
5899,51099.258
5900,25171.854
5901,11707.667
5902,38189.67
5903,419.967
5904,383.75238
5905,20230.697
5906,8017.21
5907,21434.355
5908,7923.1016
5909,31436.553
5910,173.8142
5911,1693.9171
5912,107626.14
5913,2369.9822
5914,8889.624
5915,9171.679
5916,30659.945
5917,16647.195
5918,9586.699
5919,24494.102
5920,123785.195
5921,30737.488
5922,6418.275
5923,23587.852
5924,9371.031
5925,16231.467
5926,27292.373
5927,50823.586
5928,41148.28
5929,12859.227
5930,471.11142
5931,410.42206
5932,21571.396
5933,8169.7085
5934,23441.555
5935,8801.035
5936,23573.414
5937,318.65347
5938,1855.84
5939,131499.77
5940,4196.8315
5941,10103.445
5942,10169.613
5943,34544.92
5944,18838.738
5945,11855.875
5946,12738.493
5947,139098.81
5948,35980.895
5949,6647.0605
5950,26290.746
5951,11933.821
5952,21011.994
5953,33843.31
5954,56717.24
5955,49763.74
5956,14995.435
5957,535.78845
5958,515.6552
5959,25620.664
5960,9770.029
5961,27438.502
5962,10038.271
5963,18584.615
5964,320.1727
5965,1915.9933
5966,87219.984
5967,2732.817
5968,6162.5894
5969,6570.5186
5970,23587.7
5971,13722.913
5972,7749.1187
5973,44888.297
5974,101145.5
5975,22255.436
5976,5485.8467
5977,17165.236
5978,8187.8335
5979,10326.789
5980,43910.754
5981,20656.648
5982,10205.744
5983,30258.135
5984,422.47485
5985,470.61462
5986,16896.533
5987,5059.501
5988,19926.297
5989,6088.187
5990,38014.54
5991,438.79556
5992,1078.578
5993,122040.766
5994,3170.0063
5995,9699.863
5996,11015.848
5997,35067.984
5998,19574.377
5999,10692.058
6000,27700.936
6001,146705.25
6002,35332.027
6003,6921.4883
6004,25302.842
6005,10315.663
6006,19247.05
6007,14962.158
6008,47577.598
6009,56863.312
6010,32310.7
6011,477.902
6012,438.90808
6013,23645.072
6014,9480.643
6015,26136.885
6016,10440.555
6017,29906.963
6018,186.4946
6019,1430.5795
6020,92189.66
6021,2260.0457
6022,7117.923
6023,8058.864
6024,26653.322
6025,14420.164
6026,8953.234
6027,30370.232
6028,108342.48
6029,26484.262
6030,4994.015
6031,20159.633
6032,8350.392
6033,14228.958
6034,24940.508
6035,35320.594
6036,51511.387
6037,11838.503
6038,390.22156
6039,343.0515
6040,19635.475
6041,7220.7466
6042,21769.125
6043,8053.312
6044,31058.018
6045,125.584595
6046,1512.8633
6047,103382.17
6048,2253.2893
6049,7425.224
6050,8295.914
6051,29041.477
6052,15683.1
6053,9321.529
6054,19065.691
6055,122337.92
6056,27791.842
6057,5557.7554
6058,20582.385
6059,8375.712
6060,15038.442
6061,48983.29
6062,28355.27
6063,38970.574
6064,11707.309
6065,414.5194
6066,349.75183
6067,19733.836
6068,7578.652
6069,22353.24
6070,7963.9937
6071,24184.256
6072,167.31444
6073,1712.2178
6074,87536.12
6075,2070.8296
6076,6963.8394
6077,6795.859
6078,25743.31
6079,13779.527
6080,7984.9854
6081,30737.354
6082,100351.21
6083,23992.18
6084,4443.7983
6085,18449.598
6086,7981.9536
6087,11879.993
6088,22320.436
6089,44420.92
6090,33668.824
6091,10310.582
6092,375.75806
6093,357.7657
6094,18387.502
6095,6427.633
6096,19759.33
6097,5939.9146
6098,29566.67
6099,135.02162
6100,1314.7767
6101,101868.87
6102,2423.9272
6103,7922.0713
6104,8673.192
6105,28231.145
6106,15634.302
6107,9311.398
6108,22762.502
6109,115350.26
6110,27099.617
6111,5778.8496
6112,21988.766
6113,9015.857
6114,15016.701
6115,38283.547
6116,25547.61
6117,47971.95
6118,12698.472
6119,389.5332
6120,380.60583
6121,20503.969
6122,7544.054
6123,21859.033
6124,8139.7817
6125,19285.656
6126,301.50424
6127,1268.307
6128,141938.5
6129,4129.014
6130,10227.547
6131,11656.748
6132,34118.406
6133,21355.295
6134,12360.099
6135,12638.582
6136,152962.16
6137,41456.875
6138,8106.5015
6139,26664.93
6140,13468.014
6141,22014.596
6142,52030.707
6143,35413.605
6144,60444.176
6145,15464.2
6146,450.5159
6147,428.31207
6148,25566.844
6149,9814.381
6150,30214.531
6151,10768.55
6152,19884.217
6153,387.163
6154,1583.2279
6155,103414.29
6156,2286.6177
6157,7904.688
6158,8862.993
6159,29125.467
6160,15743.075
6161,9222.406
6162,49940.664
6163,120606.56
6164,28118.7
6165,5318.5073
6166,21213.562
6167,8644.259
6168,14343.455
6169,27166.633
6170,38593.066
6171,51033.867
6172,12770.189
6173,398.25162
6174,401.10825
6175,20477.562
6176,7453.17
6177,22585.127
6178,8910.433
6179,41047.91
6180,196.94026
6181,1296.624
6182,95381.086
6183,3119.2417
6184,7034.17
6185,7928.611
6186,28026.533
6187,14957.491
6188,9017.264
6189,24866.264
6190,112786.68
6191,26813.328
6192,4787.4263
6193,19602.854
6194,8295.331
6195,13341.79
6196,24070.371
6197,37166.438
6198,45241.098
6199,11950.052
6200,377.94675
6201,389.21573
6202,19386.096
6203,7182.0776
6204,21131.105
6205,7529.138
6206,28004.451
6207,120.37592
6208,1403.4259
6209,92183.95
6210,1833.1163
6211,6806.2534
6212,7134.7993
6213,26328.123
6214,14432.309
6215,8531.538
6216,30441.494
6217,106409.92
6218,25757.89
6219,4587.8564
6220,18668.0
6221,8259.1
6222,13608.133
6223,25466.701
6224,51346.96
6225,35832.176
6226,11853.586
6227,344.50568
6228,385.30634
6229,19115.328
6230,6601.5864
6231,20396.133
6232,7899.174
6233,29232.918
6234,128.93272
6235,1493.4008
6236,95788.65
6237,2449.3298
6238,7556.608
6239,8429.167
6240,27043.629
6241,15432.742
6242,8730.963
6243,20184.457
6244,109791.84
6245,25322.67
6246,5143.2026
6247,19480.934
6248,8519.686
6249,13360.774
6250,35079.24
6251,44057.2
6252,26020.383
6253,10986.293
6254,370.40723
6255,363.65234
6256,18884.482
6257,7247.8564
6258,21833.12
6259,7196.3774
6260,20349.273
6261,157.98366
6262,1455.271
6263,87983.266
6264,2119.0955
6265,6766.272
6266,7444.764
6267,25309.955
6268,13734.103
6269,7913.288
6270,31320.658
6271,102006.54
6272,24730.666
6273,4872.3774
6274,18340.621
6275,8174.23
6276,11709.194
6277,46056.22
6278,10402.598
6279,33388.473
6280,22651.863
6281,393.56973
6282,354.154
6283,18549.398
6284,6547.5337
6285,19901.783
6286,6438.2
6287,28183.469
6288,139.6105
6289,1456.8864
6290,96911.66
6291,3577.8052
6292,7765.0083
6293,8453.032
6294,26542.885
6295,15123.072
6296,8912.182
6297,21890.855
6298,112105.03
6299,26514.482
6300,5211.097
6301,20501.938
6302,9270.835
6303,14098.203
6304,45785.156
6305,11619.263
6306,35758.816
6307,24739.84
6308,412.6304
6309,384.11856
6310,19963.143
6311,6966.197
6312,21186.812
6313,7541.0225
6314,18890.732
6315,348.5722
6316,1238.0189
6317,135272.66
6318,5998.7925
6319,9505.785
6320,10867.047
6321,32547.781
6322,20352.422
6323,11830.326
6324,12515.5
6325,143348.52
6326,37316.21
6327,7262.146
6328,24928.96
6329,13857.809
6330,20319.432
6331,57688.125
6332,34125.19
6333,48518.34
6334,14824.513
6335,418.50952
6336,426.76212
6337,24597.879
6338,8604.273
6339,27760.04
6340,10208.423
6341,18018.564
6342,141.4445
6343,1233.8866
6344,101898.984
6345,4968.197
6346,7827.8867
6347,8407.3
6348,27862.326
6349,15739.365
6350,9145.1455
6351,48706.906
6352,118251.98
6353,27751.04
6354,5442.6133
6355,20458.598
6356,9006.93
6357,14348.338
6358,37303.387
6359,51141.984
6360,13034.361
6361,25771.396
6362,407.7504
6363,396.64832
6364,20112.12
6365,7403.2974
6366,21937.191
6367,8857.696
6368,39013.867
6369,236.26839
6370,1283.9675
6371,92669.914
6372,4140.9683
6373,6729.7153
6374,7795.483
6375,27430.52
6376,14139.494
6377,9017.7
6378,25155.908
6379,109314.805
6380,25500.656
6381,5115.927
6382,19063.15
6383,8819.292
6384,13007.185
6385,35539.87
6386,24988.418
6387,43792.08
6388,11582.973
6389,336.4536
6390,392.73935
6391,19039.654
6392,6834.9326
6393,20637.924
6394,7179.0474
6395,27059.305
6396,129.6858
6397,1332.3425
6398,91660.82
6399,3701.5002
6400,6974.892
6401,7792.7334
6402,25495.125
6403,14297.901
6404,8583.762
6405,30383.926
6406,107930.82
6407,26223.352
6408,4728.9946
6409,19138.414
6410,8940.746
6411,13769.685
6412,49771.715
6413,25145.033
6414,35240.21
6415,11662.429
6416,328.86633
6417,382.16614
6418,18704.59
6419,6939.358
6420,21445.3
6421,7525.0854
6422,28903.035
6423,164.97868
6424,1215.1189
6425,93733.94
6426,3857.6719
6427,7309.577
6428,7312.4272
6429,26143.383
6430,13736.985
6431,8648.817
6432,21391.295
6433,109937.555
6434,24577.812
6435,4934.4575
6436,19494.988
6437,8952.949
6438,13092.048
6439,11293.44
6440,43955.812
6441,26592.705
6442,34365.934
6443,399.5518
6444,366.43256
6445,18703.648
6446,6561.2197
6447,21075.615
6448,6722.4614
6449,19127.1
6450,122.42393
6451,1537.9785
6452,88014.08
6453,3834.2288
6454,6872.096
6455,7433.571
6456,24871.691
6457,14038.2295
6458,8375.907
6459,31571.623
6460,104525.555
6461,24195.602
6462,4510.9805
6463,18713.465
6464,9105.811
6465,12009.983
6466,45147.36
6467,23049.148
6468,33850.266
6469,11020.804
6470,377.33517
6471,425.24155
6472,18460.826
6473,6675.27
6474,20022.809
6475,6918.645
6476,29641.348
6477,134.81294
6478,1360.2388
6479,102697.44
6480,4052.3608
6481,7946.9272
6482,8620.484
6483,27629.71
6484,15859.889
6485,9291.268
6486,24052.098
6487,119743.55
6488,27757.354
6489,5808.2964
6490,20944.352
6491,10239.253
6492,14736.262
6493,12883.108
6494,48320.61
6495,26364.408
6496,39203.965
6497,395.3159
6498,416.8308
6499,20423.596
6500,7343.193
6501,22602.285
6502,8005.098
6503,19662.656
6504,121.401405
6505,1081.563
6506,140470.7
6507,6297.2607
6508,10410.583
6509,11243.048
6510,34930.023
6511,21157.889
6512,12949.7
6513,12842.412
6514,152216.53
6515,40372.617
6516,8213.539
6517,26887.295
6518,14054.025
6519,22104.697
6520,36868.164
6521,61619.33
6522,53506.707
6523,16470.502
6524,428.72592
6525,412.1983
6526,26452.582
6527,9647.605
6528,30596.389
6529,10833.879
6530,20509.574
6531,710.93494
6532,1002.2175
6533,110601.42
6534,5886.436
6535,8424.931
6536,8910.139
6537,31130.094
6538,16907.068
6539,10265.295
6540,53736.418
6541,128762.28
6542,29524.105
6543,6207.029
6544,22319.756
6545,9661.343
6546,16169.941
6547,41198.727
6548,28837.61
6549,54999.207
6550,14410.562
6551,416.00214
6552,365.3071
6553,21956.45
6554,8094.032
6555,23977.63
6556,9485.526
6557,43251.062
6558,107.84375
6559,1094.788
6560,115932.96
6561,4851.2905
6562,9247.995
6563,9490.537
6564,33618.105
6565,17845.49
6566,10685.28
6567,28704.625
6568,140014.48
6569,34233.77
6570,6580.6616
6571,24165.65
6572,10503.609
6573,19048.338
6574,45395.83
6575,59758.324
6576,15103.476
6577,31518.652
6578,450.86172
6579,378.26367
6580,23457.125
6581,9166.203
6582,27049.227
6583,9561.757
6584,33549.086
6585,106.52764
6586,1095.3582
6587,134995.69
6588,5172.2534
6589,12190.518
6590,13226.266
6591,43329.723
6592,22902.682
6593,13833.589
6594,38415.78
6595,159307.02
6596,42755.72
6597,8950.009
6598,34896.0
6599,14201.759
6600,20526.523
6601,39668.492
6602,72033.16
6603,19538.697
6604,57532.26
6605,489.81912
6606,407.31125
6607,28655.066
6608,12447.6045
6609,32805.758
6610,11820.744
6611,34883.22
6612,125.5655
6613,1475.2651
6614,100438.52
6615,9465.55
6616,9746.75
6617,31228.008
6618,17495.656
6619,9634.842
6620,13069.821
6621,117990.32
6622,28392.906
6623,6330.25
6624,24397.521
6625,8792.796
6626,14608.324
6627,27063.4
6628,46580.074
6629,42782.004
6630,14752.717
6631,485.05197
6632,455.66565
6633,22117.232
6634,9736.2295
6635,21924.986
6636,7955.3833
6637,18903.088
6638,165.92165
6639,896.00964
6640,100919.945
6641,8382.319
6642,7920.8496
6643,9036.588
6644,31413.67
6645,16616.236
6646,9573.108
6647,18967.404
6648,117072.445
6649,27187.686
6650,5520.0264
6651,23336.79
6652,7960.8193
6653,13323.765
6654,12766.812
6655,43554.727
6656,24224.432
6657,36561.637
6658,522.7076
6659,531.3751
6660,19149.625
6661,8527.2705
6662,20413.547
6663,7346.476
6664,41057.65
6665,215.14178
6666,832.30115
6667,101312.16
6668,4336.433
6669,9018.925
6670,9644.271
6671,30568.324
6672,17955.693
6673,9401.216
6674,61550.633
6675,113936.86
6676,33619.75
6677,5670.4365
6678,22964.701
6679,9837.521
6680,16809.85
6681,48139.49
6682,27608.533
6683,41015.344
6684,13372.822
6685,515.98267
6686,489.4528
6687,21139.615
6688,8541.993
6689,22490.4
6690,8474.025
6691,30068.176
6692,461.1824
6693,1251.1194
6694,129175.35
6695,3223.2378
6696,9531.909
6697,10878.031
6698,31628.43
6699,21282.809
6700,12109.813
6701,12222.222
6702,133290.86
6703,39450.605
6704,5984.5684
6705,25208.285
6706,12765.316
6707,21034.707
6708,35645.223
6709,58318.152
6710,52025.33
6711,15438.618
6712,427.68924
6713,538.29865
6714,24132.346
6715,8585.398
6716,26998.268
6717,9200.959
6718,18543.578
6719,193.13457
6720,1267.5955
6721,99347.53
6722,4804.283
6723,7644.8955
6724,8632.035
6725,29568.256
6726,16244.495
6727,8965.859
6728,46027.64
6729,114741.164
6730,29741.928
6731,5289.6396
6732,20770.492
6733,7857.7236
6734,16458.074
6735,13456.889
6736,25571.242
6737,38475.055
6738,55726.77
6739,402.17004
6740,432.37512
6741,20598.955
6742,7969.476
6743,23161.24
6744,8385.82
6745,35309.457
6746,200.90857
6747,1083.591
6748,89026.91
6749,4436.996
6750,6702.0474
6751,7530.8813
6752,27631.496
6753,15721.88
6754,8374.987
6755,26950.924
6756,104865.25
6757,27144.713
6758,4724.7485
6759,19152.38
6760,7652.7266
6761,14097.7
6762,12010.607
6763,36999.09
6764,23536.387
6765,44141.16
6766,387.0029
6767,427.75763
6768,18741.217
6769,7251.0005
6770,22623.936
6771,7494.404
6772,20263.299
6773,111.41204
6774,972.64996
6775,88198.8
6776,3562.5044
6777,6987.232
6778,7691.9087
6779,26192.523
6780,15275.866
6781,8324.501
6782,30009.844
6783,103583.48
6784,28015.234
6785,4965.6987
6786,19136.238
6787,7955.5176
6788,14363.122
6789,50194.586
6790,11946.842
6791,24191.223
6792,36563.59
6793,411.55426
6794,376.97766
6795,18462.07
6796,7309.1333
6797,23498.215
6798,7686.4517
6799,27569.205
6800,191.99045
6801,909.0224
6802,86757.625
6803,3330.4822
6804,6537.194
6805,7273.9565
6806,25880.826
6807,14156.308
6808,8198.612
6809,20622.383
6810,99890.195
6811,25489.652
6812,4269.9976
6813,18454.996
6814,7297.3813
6815,13392.627
6816,34886.066
6817,41587.652
6818,11104.822
6819,24306.266
6820,421.15552
6821,400.79413
6822,17444.271
6823,6828.618
6824,22324.8
6825,6958.417
6826,16326.879
6827,93.62851
6828,1251.0952
6829,93976.34
6830,3190.2695
6831,7143.8257
6832,8226.871
6833,26050.223
6834,15627.471
6835,8973.278
6836,30881.697
6837,103531.68
6838,26151.852
6839,5614.0513
6840,19725.355
6841,7998.9917
6842,14316.43
6843,37377.027
6844,45878.367
6845,12267.597
6846,23672.533
6847,432.84256
6848,390.7756
6849,18905.318
6850,7419.45
6851,22258.742
6852,7429.556
6853,25628.297
6854,120.162186
6855,902.6011
6856,95137.59
6857,3164.1099
6858,7632.3813
6859,8679.851
6860,27899.422
6861,16103.543
6862,8978.3
6863,24174.945
6864,109321.19
6865,27790.125
6866,5720.048
6867,20796.021
6868,8317.266
6869,15140.779
6870,25096.766
6871,46790.996
6872,13148.192
6873,38330.34
6874,401.12033
6875,405.842
6876,19636.012
6877,7793.268
6878,23460.977
6879,7553.026
6880,18610.469
6881,148.61128
6882,933.6532
6883,132254.47
6884,5578.347
6885,9372.132
6886,10940.151
6887,34047.383
6888,21068.256
6889,12106.088
6890,12531.782
6891,139630.89
6892,38892.023
6893,6884.789
6894,25344.512
6895,12510.107
6896,20858.236
6897,15353.134
6898,57489.574
6899,34326.32
6900,51597.78
6901,385.2293
6902,429.1045
6903,23689.422
6904,9273.069
6905,32319.01
6906,8784.982
6907,19980.342
6908,165.25792
6909,1157.1888
6910,98591.33
6911,4614.011
6912,7417.138
6913,8629.688
6914,28906.812
6915,16493.674
6916,9153.827
6917,47386.99
6918,113604.65
6919,28438.047
6920,5141.1543
6921,20096.654
6922,7891.489
6923,14856.469
6924,38617.11
6925,50161.82
6926,13325.751
6927,25642.684
6928,427.0692
6929,421.06448
6930,19785.145
6931,7853.404
6932,23843.006
6933,7959.879
6934,34003.29
6935,95.94809
6936,1045.3461
6937,87520.86
6938,4251.971
6939,6613.866
6940,7288.6304
6941,26731.764
6942,14627.898
6943,8458.514
6944,25053.307
6945,102042.516
6946,26337.824
6947,4582.276
6948,18218.021
6949,7513.436
6950,13460.661
6951,11700.651
6952,42717.594
6953,22306.22
6954,35585.707
6955,364.28735
6956,424.94696
6957,18110.838
6958,7267.3037
6959,22022.7
6960,6732.1543
6961,17616.004
6962,124.971924
6963,979.08655
6964,84741.29
6965,3196.06
6966,6521.1616
6967,7208.404
6968,24307.262
6969,14700.656
6970,7753.1772
6971,29744.754
6972,98606.88
6973,25462.11
6974,4378.103
6975,17136.32
6976,7958.142
6977,13361.073
6978,23309.61
6979,34429.93
6980,48967.96
6981,11459.959
6982,395.1615
6983,425.97476
6984,17274.152
6985,6957.663
6986,21910.469
6987,6965.9067
6988,23031.246
6989,130.2328
6990,750.7401
6991,85717.766
6992,2890.5667
6993,6551.2095
6994,6907.427
6995,24650.535
6996,13868.434
6997,8177.8257
6998,20874.088
6999,98200.945
7000,24133.22
7001,4049.076
7002,17557.613
7003,7668.3086
7004,12932.673
