Unnamed: 0,배출량(kg)
5294,13223.482
5295,32671.93
5296,17528.713
5297,12474.082
5298,15295.681
5299,146446.92
5300,29763.564
5301,10814.294
5302,24247.209
5303,9500.14
5304,15908.69
5305,16525.723
5306,59048.273
5307,45020.332
5308,33725.82
5309,4095.3286
5310,4540.336
5311,22204.35
5312,12637.378
5313,20785.473
5314,9858.327
5315,16142.878
5316,9413.687
5317,8025.1787
5318,105941.21
5319,6616.9873
5320,11175.089
5321,12563.0
5322,32342.514
5323,17239.389
5324,12144.87
5325,20934.785
5326,135830.14
5327,28818.861
5328,11466.032
5329,23147.297
5330,9830.738
5331,15240.03
5332,16442.887
5333,56670.695
5334,31598.578
5335,44027.535
5336,3949.2979
5337,4447.6787
5338,22250.404
5339,12208.656
5340,19615.79
5341,9176.052
5342,19569.824
5343,7615.753
5344,7998.9775
5345,103747.18
5346,6364.712
5347,12131.881
5348,13544.703
5349,32334.7
5350,17159.908
5351,12526.287
5352,16047.55
5353,135411.53
5354,27612.457
5355,11562.62
5356,24032.404
5357,10628.265
5358,15613.138
5359,55763.145
5360,42471.793
5361,31040.0
5362,16740.305
5363,3960.526
5364,4310.8765
5365,21334.277
5366,13048.676
5367,18435.81
5368,10018.474
5369,14332.336
5370,10403.932
5371,7991.449
5372,127368.33
5373,10680.082
5374,13440.72
5375,14939.048
5376,34885.996
5377,21435.863
5378,15088.476
5379,11547.449
5380,157948.48
5381,35353.926
5382,13418.154
5383,28082.791
5384,14394.646
5385,18923.836
5386,61967.977
5387,51719.844
5388,34380.297
5389,18475.344
5390,5010.8027
5391,3140.7534
5392,25175.244
5393,15067.024
5394,24538.424
5395,11657.255
5396,14811.647
5397,9921.912
5398,8130.3853
5399,131772.22
5400,9946.0625
5401,13051.44
5402,15662.646
5403,38148.445
5404,21196.23
5405,15519.739
5406,27807.434
5407,168401.75
5408,34897.098
5409,12837.931
5410,27692.902
5411,12292.668
5412,18691.809
5413,72608.484
5414,50807.043
5415,34594.79
5416,20103.979
5417,5531.171
5418,4184.6704
5419,25962.65
5420,14905.875
5421,22870.236
5422,12693.258
5423,25349.55
5424,9420.318
5425,8559.456
5426,114956.59
5427,10487.294
5428,11360.084
5429,13652.597
5430,36452.242
5431,18784.896
5432,13946.158
5433,16861.074
5434,153429.38
5435,32986.215
5436,11202.62
5437,25549.08
5438,11466.995
5439,17010.354
5440,61653.406
5441,33089.277
5442,18085.92
5443,47527.47
5444,5191.9556
5445,3866.258
5446,23328.951
5447,13534.23
5448,21620.47
5449,10570.268
5450,18818.496
5451,8338.388
5452,8230.606
5453,114494.25
5454,6933.8926
5455,10925.653
5456,13764.202
5457,34342.64
5458,18625.125
5459,13491.181
5460,19259.125
5461,151766.27
5462,32229.69
5463,11251.952
5464,25105.35
5465,11958.707
5466,17222.809
5467,63077.453
5468,17960.615
5469,47065.117
5470,33644.49
5471,3976.4487
5472,5346.52
5473,23106.904
5474,13397.229
5475,22098.6
5476,10735.59
5477,20929.695
5478,8284.96
5479,8166.765
5480,116840.23
5481,7304.891
5482,11104.093
5483,13530.027
5484,34048.156
5485,17706.37
5486,13372.216
5487,15620.381
5488,151142.1
5489,30290.291
5490,10826.605
5491,24351.744
5492,10937.3545
5493,16825.654
5494,45996.246
5495,33913.5
5496,61017.04
5497,17040.023
5498,4980.9585
5499,4898.5425
5500,22776.852
5501,12279.015
5502,21500.77
5503,9991.125
5504,16301.54
5505,7445.4775
5506,8121.5728
5507,106891.77
5508,7029.6406
5509,10285.277
5510,12823.597
5511,31374.018
5512,17351.732
5513,12456.99
5514,20967.877
5515,141484.47
5516,29482.62
5517,10215.727
5518,23308.258
5519,10629.23
5520,15446.422
5521,31679.426
5522,16267.472
5523,58072.34
5524,43744.41
5525,4421.2417
5526,5041.6655
5527,21893.393
5528,12577.798
5529,19955.13
5530,9620.436
5531,19585.576
5532,8405.048
5533,7990.994
5534,99536.375
5535,6247.605
5536,11156.763
5537,12052.57
5538,32874.15
5539,17562.752
5540,13560.936
5541,15547.768
5542,124431.48
5543,27884.477
5544,10922.842
5545,23837.78
5546,10306.723
5547,16363.407
5548,15778.25
5549,51615.754
5550,29620.977
5551,40299.62
5552,4898.4707
5553,4374.5884
5554,22879.172
5555,12635.424
5556,17863.45
5557,9651.926
5558,14206.232
5559,7898.9336
5560,8251.63
5561,163233.31
5562,11710.47
5563,14665.731
5564,18360.623
5565,40209.27
5566,24666.078
5567,18332.408
5568,13788.295
5569,196480.92
5570,44042.3
5571,14303.958
5572,32181.82
5573,18274.82
5574,23220.826
5575,21398.346
5576,78983.266
5577,39290.27
5578,62480.867
5579,5502.5776
5580,6225.9155
5581,28135.904
5582,16315.626
5583,28479.871
5584,13815.951
5585,17122.076
5586,10499.399
5587,8412.04
5588,119896.914
5589,10433.242
5590,11933.361
5591,14350.844
5592,35300.16
5593,19430.756
5594,14508.777
5595,27682.668
5596,155826.61
5597,31656.646
5598,11212.011
5599,25911.566
5600,11191.886
5601,17268.47
5602,32703.611
5603,65991.77
5604,46893.49
5605,18629.83
5606,5187.925
5607,4787.4844
5608,24198.828
5609,13982.899
5610,22187.367
5611,11265.626
5612,24756.191
5613,8265.828
5614,8311.91
5615,116707.52
5616,10154.1
5617,10952.911
5618,13567.634
5619,34396.766
5620,18226.629
5621,13709.65
5622,17299.818
5623,152353.66
5624,31361.674
5625,10363.177
5626,24913.408
5627,11235.109
5628,16882.678
5629,17323.406
5630,60898.676
5631,32194.26
5632,46409.715
5633,4959.1577
5634,4169.4204
5635,22944.045
5636,12657.555
5637,21291.23
5638,10067.777
5639,18783.906
5640,8160.748
5641,8065.9067
5642,115263.23
5643,6580.866
5644,10973.589
5645,13727.77
5646,34668.938
5647,18603.484
5648,13945.791
5649,20244.553
5650,152347.53
5651,32083.988
5652,10739.49
5653,25602.42
5654,11457.678
5655,16790.145
5656,17339.607
5657,45815.863
5658,32695.139
5659,63233.645
5660,4904.8203
5661,4632.8105
5662,23058.074
5663,13298.564
5664,22798.064
5665,10492.026
5666,19715.463
5667,7809.972
5668,8116.845
5669,104185.38
5670,7441.214
5671,9826.478
5672,11790.118
5673,29699.697
5674,16598.68
5675,12653.551
5676,14528.178
5677,134583.9
5678,27826.166
5679,10077.075
5680,22209.969
5681,10464.551
5682,16128.015
5683,31269.285
5684,41685.594
5685,53553.656
5686,15379.378
5687,4177.6353
5688,4768.5396
5689,22014.844
5690,11406.096
5691,20217.32
5692,9233.885
5693,14860.021
5694,7686.8823
5695,7985.978
5696,112885.62
5697,7096.4736
5698,10711.758
5699,13361.754
5700,31916.795
5701,17137.334
5702,13292.779
5703,19156.873
5704,143495.78
5705,30264.576
5706,9652.696
5707,23795.248
5708,10992.798
5709,15808.592
5710,44250.1
5711,31589.912
5712,59756.81
5713,16639.22
5714,4807.6055
5715,4845.1484
5716,22193.158
5717,12657.391
5718,20724.324
5719,9613.815
5720,18681.896
5721,8932.388
5722,8030.4053
5723,107820.07
5724,7159.735
5725,11464.389
5726,13678.207
5727,33994.402
5728,17687.428
5729,13472.186
5730,15394.217
5731,131138.72
5732,30623.39
5733,10385.245
5734,24677.395
5735,10782.036
5736,15071.623
5737,41848.043
5738,29574.88
5739,54735.535
5740,16152.618
5741,4465.4644
5742,4708.76
5743,21678.475
5744,12622.206
5745,18921.984
5746,9511.656
5747,13775.224
5748,8021.719
5749,8094.7275
5750,157381.31
5751,13257.471
5752,13670.602
5753,17051.314
5754,37808.895
5755,23925.725
5756,17511.777
5757,14036.656
5758,183896.19
5759,41919.875
5760,13577.585
5761,31164.943
5762,17778.684
5763,24783.08
5764,60308.11
5765,71128.555
5766,38135.336
5767,19480.748
5768,5694.7007
5769,8695.721
5770,28814.572
5771,15979.2705
5772,26249.773
5773,13701.411
5774,15866.912
5775,9348.14
5776,8527.539
5777,122244.18
5778,9843.375
5779,13722.507
5780,14147.941
5781,35861.855
5782,20624.44
5783,15513.72
5784,27394.803
5785,159108.06
5786,33169.355
5787,11655.977
5788,27874.184
5789,11553.632
5790,17682.373
5791,47314.145
5792,18610.234
5793,67736.31
5794,32207.553
5795,5370.837
5796,5668.203
5797,23643.494
5798,14190.46
5799,23133.908
5800,10894.827
5801,24807.076
5802,8814.672
5803,8233.238
5804,115816.33
5805,9175.432
5806,12618.103
5807,12394.04
5808,36048.098
5809,19244.49
5810,14631.499
5811,18463.875
5812,155192.14
5813,32217.084
5814,11950.528
5815,26351.445
5816,11561.067
5817,16764.133
5818,34465.37
5819,18352.688
5820,49070.83
5821,62948.832
5822,5925.7275
5823,5019.027
5824,23997.379
5825,13237.796
5826,24393.479
5827,11112.799
5828,20474.773
5829,9285.842
5830,8738.678
5831,95507.805
5832,6400.7495
5833,10788.108
5834,11063.132
5835,27806.057
5836,16594.705
5837,12813.638
5838,20410.332
5839,124295.445
5840,27214.93
5841,10999.163
5842,21720.74
5843,10636.714
5844,14416.367
5845,32012.066
5846,16611.387
5847,54121.562
5848,41123.484
5849,4067.946
5850,3354.833
5851,19901.838
5852,11388.874
5853,21993.885
5854,10089.124
5855,20232.44
5856,9060.335
5857,8218.694
5858,120061.19
5859,6600.1807
5860,12354.724
5861,13342.461
5862,35673.996
5863,19381.773
5864,14726.755
5865,15562.262
5866,156181.89
5867,31550.453
5868,11819.553
5869,26476.611
5870,11854.563
5871,17700.371
5872,35263.55
5873,63731.113
5874,47880.203
5875,17817.6
5876,4483.9507
5877,4707.029
5878,24468.045
5879,13904.518
5880,26500.244
5881,10789.227
5882,16628.805
5883,9514.778
5884,8840.103
5885,108243.33
5886,7598.2314
5887,12350.958
5888,12523.954
5889,33723.625
5890,18455.422
5891,13978.038
5892,21185.727
5893,140216.72
5894,30577.49
5895,11635.25
5896,25195.84
5897,11058.759
5898,15833.153
5899,59793.32
5900,32935.32
5901,17074.203
5902,45084.94
5903,4602.7188
5904,4688.287
5905,22900.256
5906,13173.084
5907,23665.793
5908,10111.765
5909,20225.613
5910,8895.333
5911,8408.544
5912,114095.89
5913,6658.516
5914,13536.409
5915,13066.96
5916,34437.984
5917,18929.607
5918,14715.319
5919,17027.1
5920,144667.7
5921,32075.35
5922,12673.695
5923,26935.547
5924,11933.988
5925,17146.496
5926,33181.996
5927,61724.13
5928,46159.992
5929,18044.594
5930,6064.825
5931,4529.346
5932,23955.828
5933,13404.519
5934,24964.066
5935,10991.291
5936,16294.125
5937,9768.483
5938,8622.933
5939,136542.3
5940,9875.516
5941,14650.789
5942,14421.875
5943,37512.34
5944,20954.328
5945,17905.723
5946,11930.628
5947,157758.53
5948,36149.184
5949,12955.313
5950,29414.97
5951,14992.271
5952,20816.082
5953,36395.91
5954,66070.16
5955,54962.492
5956,19654.367
5957,5405.5415
5958,6514.0063
5959,27531.42
5960,15593.241
5961,28460.75
5962,12435.007
5963,15394.065
5964,9950.243
5965,8748.528
5966,86224.69
5967,7630.948
5968,10434.05
5969,10765.897
5970,26886.623
5971,16273.983
5972,12192.06
5973,25934.186
5974,111350.125
5975,24403.111
5976,11695.662
5977,20343.45
5978,8160.549
5979,11667.556
5980,50894.906
5981,28267.727
5982,14851.308
5983,34108.348
5984,3977.0173
5985,3884.558
5986,17977.818
5987,11001.993
5988,20493.139
5989,8862.148
5990,23270.34
5991,9201.123
5992,8240.961
5993,131294.06
5994,7971.568
5995,13759.539
5996,15395.153
5997,38865.797
5998,21444.016
5999,16450.887
6000,18301.771
6001,171615.06
6002,36676.906
6003,13213.808
6004,28543.637
6005,13238.482
6006,19623.7
6007,20191.896
6008,54130.19
6009,69125.78
6010,36200.977
6011,5861.443
6012,5129.749
6013,26604.438
6014,14883.294
6015,27885.305
6016,12672.061
6017,19872.271
6018,9920.576
6019,8210.557
6020,99428.66
6021,7084.557
6022,11105.025
6023,12405.0625
6024,30735.398
6025,16594.797
6026,13745.185
6027,19751.906
6028,129923.16
6029,28599.828
6030,10806.028
6031,23513.38
6032,11129.688
6033,16107.53
6034,31982.832
6035,41465.562
6036,55626.324
6037,17078.871
6038,4237.4814
6039,2941.5203
6040,22015.182
6041,12352.294
6042,23792.258
6043,10231.787
6044,19476.004
6045,8437.79
6046,8179.19
6047,115501.79
6048,6509.23
6049,11235.459
6050,12681.227
6051,33071.32
6052,17647.107
6053,14182.612
6054,13973.01
6055,148872.31
6056,29833.557
6057,11617.866
6058,23914.967
6059,10503.609
6060,16793.564
6061,60956.02
6062,34394.543
6063,45676.484
6064,16987.898
6065,4819.72
6066,4417.482
6067,22624.902
6068,12868.862
6069,24678.904
6070,10092.7
6071,16463.576
6072,8908.514
6073,8354.268
6074,96087.64
6075,6547.4424
6076,11014.573
6077,11376.24
6078,29816.11
6079,16001.854
6080,12435.824
6081,19666.904
6082,122533.31
6083,26143.484
6084,9957.546
6085,21852.352
6086,9354.982
6087,14063.435
6088,30333.102
6089,51845.336
6090,39718.086
6091,15498.948
6092,4414.944
6093,3747.65
6094,20554.18
6095,11645.13
6096,21095.82
6097,8822.007
6098,18989.28
6099,8476.312
6100,7923.559
6101,105286.85
6102,6009.421
6103,12321.715
6104,13168.937
6105,31854.268
6106,17753.477
6107,14080.193
6108,15937.711
6109,131771.36
6110,28630.82
6111,11913.377
6112,25057.174
6113,11019.065
6114,16579.072
6115,42899.55
6116,31143.543
6117,56369.336
6118,17434.088
6119,4102.8047
6120,4086.3823
6121,22415.385
6122,13094.372
6123,22817.834
6124,10633.275
6125,14667.017
6126,9970.324
6127,8008.4165
6128,147299.45
6129,10628.438
6130,14335.048
6131,16693.04
6132,37088.918
6133,23033.375
6134,18392.707
6135,12539.055
6136,172618.1
6137,40561.156
6138,14891.599
6139,29647.447
6140,16849.223
6141,21762.365
6142,56513.027
6143,36980.47
6144,70002.0
6145,19891.523
6146,5929.0044
6147,5107.58
6148,27142.951
6149,15779.76
6150,30491.607
6151,13232.881
6152,16054.57
6153,10496.258
6154,8372.441
6155,111248.18
6156,6814.804
6157,12056.872
6158,13539.786
6159,33021.188
6160,17773.357
6161,13948.478
6162,27568.63
6163,142918.78
6164,29777.59
6165,11270.349
6166,24497.22
6167,10201.17
6168,16114.331
6169,32281.771
6170,43903.125
6171,61534.18
6172,17919.15
6173,5044.2915
6174,5080.3022
6175,22843.412
6176,12725.549
6177,24171.1
6178,11105.247
6179,24523.424
6180,9168.238
6181,8357.157
6182,106955.11
6183,7507.909
6184,10657.566
6185,12623.578
6186,32289.623
6187,17067.992
6188,13659.294
6189,17046.643
6190,137878.52
6191,28985.412
6192,10624.6455
6193,23071.607
6194,10168.734
6195,15624.266
6196,31167.818
6197,43512.86
6198,56156.355
6199,17231.145
6200,4629.2227
6201,4594.763
6202,21825.582
6203,12270.583
6204,23043.727
6205,9920.994
6206,18126.047
6207,8723.112
6208,7927.463
6209,102545.42
6210,6332.6875
6211,10632.619
6212,11930.962
6213,30547.75
6214,16612.021
6215,13037.105
6216,19567.988
6217,132081.25
6218,28147.803
6219,10372.589
6220,22187.527
6221,10729.726
6222,15964.789
6223,32106.863
6224,56982.51
6225,42376.34
6226,17192.58
6227,4142.3247
6228,4123.532
6229,21369.973
6230,12038.302
6231,22482.217
6232,10235.011
6233,18801.023
6234,8200.335
6235,8024.2285
6236,106677.195
6237,6010.258
6238,11341.991
6239,13225.0625
6240,31141.412
6241,17583.012
6242,13332.131
6243,14620.178
6244,134983.44
6245,27720.094
6246,11031.768
6247,23073.42
6248,10266.245
6249,15799.888
6250,41479.47
6251,54768.02
6252,32273.855
6253,16094.655
6254,4649.9707
6255,4330.9775
6256,21194.803
6257,12494.856
6258,23956.828
6259,9763.373
6260,15270.56
6261,7984.0283
6262,8083.4336
6263,97590.8
6264,6068.209
6265,10473.101
6266,12247.822
6267,29264.72
6268,16127.802
6269,12428.343
6270,19700.172
6271,124047.055
6272,27180.312
6273,10745.364
6274,21793.48
6275,10045.929
6276,14291.545
6277,52900.137
6278,15553.126
6279,39578.418
6280,30089.758
6281,4815.8335
6282,4139.732
6283,20573.34
6284,11950.878
6285,21530.201
6286,9332.463
6287,18352.447
6288,8081.7305
6289,7983.418
6290,100178.78
6291,8643.398
6292,11814.197
6293,13359.14
6294,30067.86
6295,17409.809
6296,13668.351
6297,15566.816
6298,128060.85
6299,28356.617
6300,11117.589
6301,23864.182
6302,11257.513
6303,15835.203
6304,53553.418
6305,16449.121
6306,40339.2
6307,29983.943
6308,5363.405
6309,5137.366
6310,21759.762
6311,12596.239
6312,22471.453
6313,10200.995
6314,14616.682
6315,9957.578
6316,8101.554
6317,138834.61
6318,13527.373
6319,13856.409
6320,16194.595
6321,35572.71
6322,22307.316
6323,17420.69
6324,12571.754
6325,160398.39
6326,37640.438
6327,13442.667
6328,28249.89
6329,17358.889
6330,20769.07
6331,66146.97
6332,35414.465
6333,52736.812
6334,19297.219
6335,5625.779
6336,6105.3853
6337,25790.47
6338,14864.082
6339,28309.676
6340,12643.229
6341,15118.229
6342,8741.932
6343,8251.479
6344,107967.79
6345,12815.687
6346,12008.037
6347,13423.189
6348,31606.693
6349,18108.703
6350,14066.496
6351,26791.363
6352,137342.4
6353,29664.453
6354,11579.644
6355,24081.693
6356,10516.22
6357,16237.596
6358,41979.38
6359,60310.4
6360,17875.762
6361,30781.816
6362,5553.992
6363,5629.21
6364,21932.959
6365,13040.965
6366,23467.35
6367,11288.569
6368,23364.355
6369,9889.286
6370,8213.62
6371,100852.32
6372,11339.8125
6373,10468.235
6374,12792.333
6375,31517.566
6376,16741.527
6377,13937.549
6378,17240.041
6379,131341.66
6380,28209.188
6381,11067.226
6382,22638.05
6383,10427.068
6384,15312.819
6385,41342.535
6386,30584.072
6387,53472.785
6388,16535.475
6389,4391.271
6390,5514.8237
6391,21218.336
6392,12502.173
6393,22289.805
6394,9737.766
6395,17808.572
6396,8695.571
6397,8198.3955
6398,100018.695
6399,10185.01
6400,10963.206
6401,12832.209
6402,29456.256
6403,16974.445
6404,13471.524
6405,19443.04
6406,130034.59
6407,28935.277
6408,10796.079
6409,22648.26
6410,11489.241
6411,15972.586
6412,54772.59
6413,30852.117
6414,40914.062
6415,16846.777
6416,4952.5566
6417,4840.6777
6418,20653.754
6419,12585.341
6420,23259.314
6421,9990.872
6422,18701.545
6423,8948.709
6424,8169.9746
6425,100965.164
6426,9420.929
6427,11368.087
6428,12308.751
6429,30302.443
6430,16556.145
6431,13596.021
6432,15420.421
6433,130808.6
6434,27464.064
6435,10861.036
6436,23132.178
6437,10747.049
6438,15543.557
6439,16145.748
6440,52683.85
6441,31518.463
6442,39805.906
6443,5351.7617
6444,5110.4946
6445,20718.814
6446,12248.392
6447,22761.426
6448,9361.066
6449,14821.879
6450,9206.71
6451,8154.6855
6452,94691.83
6453,10226.73
6454,11033.25
6455,12476.8545
6456,28510.99
6457,16911.016
6458,13397.208
6459,19839.65
6460,121964.73
6461,27107.133
6462,10438.756
6463,22367.79
6464,10574.165
6465,14574.296
6466,50416.086
6467,29188.936
6468,38760.11
6469,15765.104
6470,5281.7466
6471,5806.5083
6472,20336.729
6473,12415.01
6474,21571.86
6475,9493.78
6476,19107.125
6477,8500.23
6478,8116.12
6479,102732.664
6480,10110.752
6481,12636.988
6482,13667.699
6483,30952.656
6484,18507.701
6485,14669.92
6486,16924.906
6487,131898.4
6488,29669.547
6489,12034.421
6490,24465.207
6491,12289.771
6492,16483.762
6493,17061.686
6494,54607.18
6495,30098.049
6496,41667.867
6497,5670.3794
6498,6394.7856
6499,21843.662
6500,13442.333
6501,23601.604
6502,10773.484
6503,15169.043
6504,8814.896
6505,8362.464
6506,139561.72
6507,14860.661
6508,15451.31
6509,16992.783
6510,37339.598
6511,23751.367
6512,19447.723
6513,13379.279
6514,164486.95
6515,39770.98
6516,14396.526
6517,30323.678
6518,17942.154
6519,22295.29
6520,35431.195
6521,65751.266
6522,54142.117
6523,19951.297
6524,6451.068
6525,5999.858
6526,26164.32
6527,16300.482
6528,29649.842
6529,13619.8955
6530,16334.676
6531,11682.54
6532,8524.855
6533,110363.836
6534,15088.838
6535,13284.528
6536,13986.696
6537,34458.832
6538,19565.043
6539,15912.632
6540,29035.574
6541,142617.7
6542,31736.396
6543,12454.278
6544,26188.254
6545,11619.269
6546,17643.736
6547,43500.86
6548,31383.021
6549,61755.707
6550,18433.121
6551,6101.464
6552,5638.691
6553,23116.56
6554,14357.757
6555,24811.771
6556,12390.675
6557,25787.246
6558,9219.851
6559,8507.182
6560,120823.11
6561,13467.093
6562,13860.846
6563,14676.068
6564,37709.777
6565,20528.938
6566,16398.422
6567,19384.486
6568,159939.0
6569,36871.98
6570,12840.632
6571,28340.828
6572,13649.5205
6573,20271.271
6574,49315.547
6575,63883.812
6576,19042.207
6577,33524.016
6578,6470.141
6579,5877.971
6580,24776.604
6581,15219.828
6582,27200.492
6583,12517.616
6584,21093.85
6585,9293.841
6586,8571.326
6587,135448.97
6588,13438.068
6589,18454.885
6590,19012.791
6591,45929.668
6592,25856.338
6593,20716.72
6594,25227.807
6595,172800.66
6596,42233.176
6597,15828.693
6598,36270.844
6599,18026.184
6600,21520.973
6601,37809.945
6602,72260.984
6603,22459.887
6604,57216.11
6605,6740.566
6606,6264.4404
6607,27813.596
6608,19889.334
6609,31131.857
6610,15036.3125
6611,23552.334
6612,10068.796
6613,8928.237
6614,99896.58
6615,14289.216
6616,13235.002
6617,32916.836
6618,19440.102
6619,15479.021
6620,11712.066
6621,127228.9
6622,28158.389
6623,13217.009
6624,26987.232
6625,11971.225
6626,15073.674
6627,31300.746
6628,52418.188
6629,43948.062
6630,18287.78
6631,4201.3755
6632,5193.0444
6633,22823.645
6634,15467.411
6635,23059.688
6636,11288.625
6637,14650.808
6638,9062.589
6639,8976.314
6640,99162.96
6641,19131.64
6642,13096.945
6643,12628.807
6644,32728.37
6645,18627.533
6646,15287.496
6647,13411.43
6648,126229.69
6649,27130.938
6650,12118.982
6651,25882.996
6652,10479.924
6653,13992.214
6654,16572.502
6655,48588.73
6656,29636.28
6657,38329.44
6658,3106.136
6659,4351.572
6660,20224.129
6661,14182.436
6662,21252.463
6663,10017.974
6664,24062.715
6665,9377.903
6666,8668.333
6667,100944.97
6668,9905.313
6669,14000.082
6670,13269.651
6671,32389.137
6672,19748.041
6673,14994.193
6674,33267.914
6675,125352.09
6676,31366.95
6677,12326.043
6678,25493.092
6679,13020.657
6680,16703.447
6681,53636.016
6682,31320.979
6683,42319.453
6684,17231.1
6685,4977.456
6686,4925.462
6687,22064.262
6688,14046.73
6689,23483.158
6690,11877.533
6691,18504.572
6692,10685.894
6693,8951.7705
6694,132123.72
6695,8841.249
6696,14399.224
6697,14501.399
6698,33473.69
6699,22061.2
6700,18244.664
6701,12035.541
6702,149234.88
6703,36542.38
6704,12651.194
6705,27606.055
6706,16429.104
6707,19974.82
6708,36139.023
6709,65466.316
6710,54306.742
6711,19127.227
6712,5443.389
6713,4388.762
6714,25496.025
6715,14315.485
6716,27773.998
6717,12641.159
6718,15225.639
6719,10433.133
6720,8862.306
6721,104206.8
6722,11169.044
6723,12354.704
6724,12427.319
6725,31936.705
6726,17979.018
6727,14234.201
6728,25992.5
6729,131823.5
6730,28997.293
6731,11692.042
6732,23442.328
6733,10508.419
6734,16612.445
6735,17615.139
6736,31345.217
6737,41841.934
6738,59607.0
6739,4485.239
6740,5023.401
6741,22018.643
6742,13144.554
6743,24596.984
6744,11443.91
6745,21184.05
6746,9855.998
6747,8748.796
6748,97353.12
6749,10043.5205
6750,10986.304
6751,11596.541
6752,30550.107
6753,17360.979
6754,13457.794
6755,17357.238
6756,126387.26
6757,27447.566
6758,10556.351
6759,22022.777
6760,10515.413
6761,15125.093
6762,16427.53
6763,41135.4
6764,30531.662
6765,52607.84
6766,4323.6533
6767,5006.926
6768,20610.281
6769,12076.052
6770,24357.436
6771,10030.203
6772,14647.483
6773,9701.5
6774,8530.122
6775,96812.516
6776,8818.078
6777,11469.136
6778,11789.158
6779,29037.049
6780,16809.701
6781,13377.285
6782,18812.234
6783,124821.32
6784,28097.652
6785,10785.179
6786,21914.596
6787,10926.557
6788,15347.369
6789,53956.215
6790,16592.982
6791,31149.982
6792,40805.816
6793,4189.7153
6794,3975.1655
6795,20542.418
6796,12095.609
6797,25492.81
6798,10382.058
6799,16868.252
6800,8254.275
6801,8398.852
6802,95479.87
6803,8434.979
6804,10541.159
6805,11462.76
6806,28736.88
6807,15745.846
6808,13192.889
6809,14262.022
6810,120691.3
6811,26104.145
6812,9936.538
6813,21361.479
6814,9807.651
6815,14593.31
6816,38883.812
6817,50155.645
6818,15637.987
6819,31110.957
6820,4386.867
6821,4805.2295
6822,19472.996
6823,11426.224
6824,24231.459
6825,9502.443
6826,13454.55
6827,8779.635
6828,8250.237
6829,98638.22
6830,8247.902
6831,11596.29
6832,12360.81
6833,28619.637
6834,17178.822
6835,14141.109
6836,19079.71
6837,120193.67
6838,26205.42
6839,11780.003
6840,22301.477
6841,10544.083
6842,14967.524
6843,40112.79
6844,51401.67
6845,16342.194
6846,29866.941
6847,4640.756
6848,6187.378
6849,20506.646
6850,12640.3545
6851,23688.834
6852,10037.16
6853,16123.951
6854,8874.439
6855,8185.1294
6856,98271.016
6857,8217.211
6858,12114.938
6859,12723.322
6860,30014.332
6861,17604.377
6862,14150.573
6863,15870.265
6864,123116.57
6865,27203.143
6866,11857.983
6867,23166.89
6868,10996.917
6869,15636.662
6870,30392.01
6871,52843.938
6872,17079.113
6873,40430.023
6874,5794.5767
6875,4548.518
6876,20960.17
6877,12959.507
6878,24850.244
6879,10256.6
6880,14096.024
6881,9486.025
6882,8391.455
6883,134022.38
6884,12719.419
6885,13989.397
6886,15182.948
6887,35180.03
6888,21419.547
6889,17939.26
6890,11954.014
6891,154831.2
6892,36335.895
6893,13403.392
6894,27175.84
6895,15950.617
6896,20093.602
6897,18872.754
6898,63820.715
6899,35022.74
6900,53269.836
6901,6510.5796
6902,4954.8857
6903,25077.582
6904,14617.944
6905,32003.633
6906,12079.7705
6907,15560.544
6908,11029.978
6909,8543.608
6910,104086.914
6911,10483.916
6912,11711.481
6913,12869.347
6914,31174.736
6915,17817.621
6916,14379.704
6917,26038.746
6918,130383.72
6919,27848.777
6920,11068.722
6921,22710.268
6922,10165.202
6923,15469.553
6924,41153.68
6925,57514.38
6926,17448.264
6927,30642.146
6928,6065.4287
6929,5548.8535
6930,21251.52
6931,13086.68
6932,25468.115
6933,10969.845
6934,20204.006
6935,9120.285
6936,8364.534
6937,95165.234
6938,9468.794
6939,10672.932
6940,11735.823
6941,29573.756
6942,16122.315
6943,13290.583
6944,16353.543
6945,122108.125
6946,26531.604
6947,10463.47
6948,21219.42
6949,9757.162
6950,14340.007
6951,16035.974
6952,50484.766
6953,29384.21
6954,39277.984
6955,4742.202
6956,5214.37
6957,19925.248
6958,12295.714
6959,23741.898
6960,9546.506
6961,13847.495
6962,8842.377
6963,8112.8145
6964,90920.375
6965,8153.939
6966,10515.237
6967,11646.948
6968,27079.607
6969,16202.619
6970,12400.848
6971,18228.852
6972,118258.82
6973,25734.393
6974,10289.741
6975,20270.637
6976,10646.094
6977,14493.185
6978,29987.455
6979,38232.42
6980,50679.812
6981,16027.856
6982,4968.12
6983,4230.0317
6984,19216.307
6985,11959.301
6986,23790.326
6987,9746.6
6988,15279.999
6989,8518.039
6990,8080.738
6991,93330.14
6992,7751.4204
6993,10627.138
6994,11394.233
6995,27358.996
6996,15481.748
6997,12908.402
6998,14309.971
6999,118158.39
7000,24776.379
7001,9887.989
7002,20705.791
7003,9771.917
7004,14113.025
7005,30107.738
7006,37217.04
7007,49343.234
7008,14863.85
7009,4987.1514
7010,4780.564
7011,19276.807
7012,11846.065
7013,23696.4
7014,9179.094
7015,15801.071
7016,9587.334
7017,8063.63
7018,86693.78
7019,8003.492
7020,10045.733
7021,11254.529
7022,25897.256
7023,14895.789
7024,11772.081
7025,18049.947
7026,109467.81
